id$task_id$name$worker_id$logs
f4b0a3d360e74839b9a60d9c8f22b605$10681$Voice Recording: Latent Treatment$15720$"[{""ts"": 1737355829153, ""message"": ""Task Specification: Start""}, {""ts"": 1737355829183, ""message"": ""PlatformTextController: End""}, {""ts"": 1737355829216, ""message"": ""UserAudioComponent: Start""}, {""ts"": 1737355829225, ""message"": ""Microphone permission not granted""}, {""ts"": 1737355831346, ""message"": ""Task Specification: Start""}, {""ts"": 1737355831349, ""message"": ""UserAudioComponent: Start""}, {""ts"": 1737355867295, ""message"": ""Started audio recorder""}, {""ts"": 1737355878789, ""message"": ""Stopped audio recorder""}, {""ts"": 1737355879969, ""message"": ""UserAudioComponent: End""}, {""ts"": 1737355880012, ""message"": ""Task Specification: End""}]"
e4f9a0c2efa04395b654c03873715660$10681$Voice Recording: Latent Treatment$30109$"[{""ts"": 1740013881647, ""message"": ""Task Specification: Start""}, {""ts"": 1740013881668, ""message"": ""PlatformTextController: End""}, {""ts"": 1740013881694, ""message"": ""UserAudioComponent: Start""}, {""ts"": 1740013882770, ""message"": ""Started audio recorder""}, {""ts"": 1740013886118, ""message"": ""Stopped audio recorder""}, {""ts"": 1740013886801, ""message"": ""Started audio recorder""}, {""ts"": 1740013889440, ""message"": ""Stopped audio recorder""}, {""ts"": 1740013889955, ""message"": ""Started audio recorder""}, {""ts"": 1740013898806, ""message"": ""Audio recording paused""}, {""ts"": 1740013899311, ""message"": ""Audio recording resumed""}, {""ts"": 1740013899852, ""message"": ""Audio recording paused""}, {""ts"": 1740013900309, ""message"": ""Stopped audio recorder""}, {""ts"": 1740013900807, ""message"": ""UserAudioComponent: End""}, {""ts"": 1740013900820, ""message"": ""Task Specification: End""}]"
ae0b23d2c2e1453babd9f14429512e7c$10681$Voice Recording: Latent Treatment$5230$"[{""ts"": 1740109377634, ""message"": ""Task Specification: Start""}, {""ts"": 1740109377651, ""message"": ""PlatformTextController: End""}, {""ts"": 1740109377668, ""message"": ""UserAudioComponent: Start""}, {""ts"": 1740109383165, ""message"": ""Started audio recorder""}, {""ts"": 1740109394082, ""message"": ""Stopped audio recorder""}, {""ts"": 1740109396488, ""message"": ""UserAudioComponent: End""}, {""ts"": 1740109396509, ""message"": ""Task Specification: End""}]"
b303962091324ac68c9f726efd161f80$10681$Voice Recording: Latent Treatment$5230$"[{""ts"": 1740110705233, ""message"": ""Task Specification: Start""}, {""ts"": 1740110705259, ""message"": ""PlatformTextController: End""}, {""ts"": 1740110705281, ""message"": ""UserAudioComponent: Start""}, {""ts"": 1740110707117, ""message"": ""Started audio recorder""}, {""ts"": 1740110720059, ""message"": ""Stopped audio recorder""}, {""ts"": 1740110720998, ""message"": ""UserAudioComponent: End""}, {""ts"": 1740110721014, ""message"": ""Task Specification: End""}]"
b3f49d9f2df943acaeb20619b303d966$10681$Voice Recording: Latent Treatment$5230$"[{""ts"": 1740110216378, ""message"": ""Task Specification: Start""}, {""ts"": 1740110216386, ""message"": ""PlatformTextController: End""}, {""ts"": 1740110216396, ""message"": ""UserAudioComponent: Start""}, {""ts"": 1740110218906, ""message"": ""Started audio recorder""}, {""ts"": 1740110227465, ""message"": ""Stopped audio recorder""}, {""ts"": 1740110228419, ""message"": ""UserAudioComponent: End""}, {""ts"": 1740110228435, ""message"": ""Task Specification: End""}]"
b82ae9bb6a0542b3a7c6db0e77fa7b51$10681$Voice Recording: Latent Treatment$5230$"[{""ts"": 1740109668725, ""message"": ""Task Specification: Start""}, {""ts"": 1740109668742, ""message"": ""PlatformTextController: End""}, {""ts"": 1740109668755, ""message"": ""UserAudioComponent: Start""}, {""ts"": 1740109672195, ""message"": ""Started audio recorder""}, {""ts"": 1740109678435, ""message"": ""Stopped audio recorder""}, {""ts"": 1740109679779, ""message"": ""UserAudioComponent: End""}, {""ts"": 1740109679798, ""message"": ""Task Specification: End""}]"
c074d0d140db41e9ad848a234253989d$10681$Voice Recording: Latent Treatment$5230$"[{""ts"": 1740110021097, ""message"": ""Task Specification: Start""}, {""ts"": 1740110021112, ""message"": ""PlatformTextController: End""}, {""ts"": 1740110021136, ""message"": ""UserAudioComponent: Start""}, {""ts"": 1740110023713, ""message"": ""Started audio recorder""}, {""ts"": 1740110031541, ""message"": ""Stopped audio recorder""}, {""ts"": 1740110032648, ""message"": ""UserAudioComponent: End""}, {""ts"": 1740110032664, ""message"": ""Task Specification: End""}]"
c1ae0d7c298d428e9fda7cc9e5ad703f$10681$Voice Recording: Latent Treatment$5230$"[{""ts"": 1740109737621, ""message"": ""Task Specification: Start""}, {""ts"": 1740109737648, ""message"": ""PlatformTextController: End""}, {""ts"": 1740109737665, ""message"": ""UserAudioComponent: Start""}, {""ts"": 1740109742828, ""message"": ""Started audio recorder""}, {""ts"": 1740109751881, ""message"": ""Stopped audio recorder""}, {""ts"": 1740109753111, ""message"": ""UserAudioComponent: End""}, {""ts"": 1740109753131, ""message"": ""Task Specification: End""}]"
c247859cef04478989cebd2ecc770b13$10681$Voice Recording: Latent Treatment$5230$"[{""ts"": 1740110105380, ""message"": ""Task Specification: Start""}, {""ts"": 1740110105391, ""message"": ""PlatformTextController: End""}, {""ts"": 1740110105403, ""message"": ""UserAudioComponent: Start""}, {""ts"": 1740110109706, ""message"": ""Started audio recorder""}, {""ts"": 1740110116818, ""message"": ""Stopped audio recorder""}, {""ts"": 1740110117812, ""message"": ""UserAudioComponent: End""}, {""ts"": 1740110117828, ""message"": ""Task Specification: End""}]"
c888d326ae734090ac135b92bb3f6e1c$10681$Voice Recording: Latent Treatment$5230$"[{""ts"": 1740110054371, ""message"": ""Task Specification: Start""}, {""ts"": 1740110054394, ""message"": ""PlatformTextController: End""}, {""ts"": 1740110054405, ""message"": ""UserAudioComponent: Start""}, {""ts"": 1740110057186, ""message"": ""Started audio recorder""}, {""ts"": 1740110067724, ""message"": ""Stopped audio recorder""}, {""ts"": 1740110069130, ""message"": ""UserAudioComponent: End""}, {""ts"": 1740110069149, ""message"": ""Task Specification: End""}]"
ce500f9ec026404da87647e591c2b23b$10681$Voice Recording: Latent Treatment$5230$"[{""ts"": 1740109703785, ""message"": ""Task Specification: Start""}, {""ts"": 1740109703797, ""message"": ""PlatformTextController: End""}, {""ts"": 1740109703803, ""message"": ""UserAudioComponent: Start""}, {""ts"": 1740109707388, ""message"": ""Started audio recorder""}, {""ts"": 1740109711892, ""message"": ""Stopped audio recorder""}, {""ts"": 1740109713140, ""message"": ""UserAudioComponent: End""}, {""ts"": 1740109713158, ""message"": ""Task Specification: End""}]"
d563bb9c66304edea088bc684aa882a4$10681$Voice Recording: Latent Treatment$5230$"[{""ts"": 1740110172314, ""message"": ""Task Specification: Start""}, {""ts"": 1740110172327, ""message"": ""PlatformTextController: End""}, {""ts"": 1740110172346, ""message"": ""UserAudioComponent: Start""}, {""ts"": 1740110177568, ""message"": ""Started audio recorder""}, {""ts"": 1740110200268, ""message"": ""Stopped audio recorder""}, {""ts"": 1740110201449, ""message"": ""UserAudioComponent: End""}, {""ts"": 1740110201465, ""message"": ""Task Specification: End""}]"
d5b8634892e94e918b1ce8bd8cd964be$10681$Voice Recording: Latent Treatment$5230$"[{""ts"": 1740110359823, ""message"": ""Task Specification: Start""}, {""ts"": 1740110359851, ""message"": ""PlatformTextController: End""}, {""ts"": 1740110359859, ""message"": ""UserAudioComponent: Start""}, {""ts"": 1740110362235, ""message"": ""Started audio recorder""}, {""ts"": 1740110367922, ""message"": ""Stopped audio recorder""}, {""ts"": 1740110368756, ""message"": ""UserAudioComponent: End""}, {""ts"": 1740110368774, ""message"": ""Task Specification: End""}]"
d956817d658140ecba12803232e00ae2$10681$Voice Recording: Latent Treatment$5230$"[{""ts"": 1740110658456, ""message"": ""Task Specification: Start""}, {""ts"": 1740110658478, ""message"": ""PlatformTextController: End""}, {""ts"": 1740110658498, ""message"": ""UserAudioComponent: Start""}, {""ts"": 1740110661738, ""message"": ""Started audio recorder""}, {""ts"": 1740110666585, ""message"": ""Stopped audio recorder""}, {""ts"": 1740110667476, ""message"": ""UserAudioComponent: End""}, {""ts"": 1740110667493, ""message"": ""Task Specification: End""}]"
d96c8a26486442ffbb7c5b547276b65e$10681$Voice Recording: Latent Treatment$5230$"[{""ts"": 1740110117995, ""message"": ""Task Specification: Start""}, {""ts"": 1740110118014, ""message"": ""PlatformTextController: End""}, {""ts"": 1740110118036, ""message"": ""UserAudioComponent: Start""}, {""ts"": 1740110120864, ""message"": ""Started audio recorder""}, {""ts"": 1740110131539, ""message"": ""Stopped audio recorder""}, {""ts"": 1740110132657, ""message"": ""UserAudioComponent: End""}, {""ts"": 1740110132675, ""message"": ""Task Specification: End""}]"
dbcde1be5a884276bc27c19ae2ee9f03$10681$Voice Recording: Latent Treatment$5230$"[{""ts"": 1740109713207, ""message"": ""Task Specification: Start""}, {""ts"": 1740109713235, ""message"": ""PlatformTextController: End""}, {""ts"": 1740109713250, ""message"": ""UserAudioComponent: Start""}, {""ts"": 1740109716855, ""message"": ""Started audio recorder""}, {""ts"": 1740109721454, ""message"": ""Stopped audio recorder""}, {""ts"": 1740109722720, ""message"": ""UserAudioComponent: End""}, {""ts"": 1740109722737, ""message"": ""Task Specification: End""}]"
e1382e9fa6354e5abba707ca986ad963$10681$Voice Recording: Latent Treatment$5230$"[{""ts"": 1740110368875, ""message"": ""Task Specification: Start""}, {""ts"": 1740110368892, ""message"": ""PlatformTextController: End""}, {""ts"": 1740110368907, ""message"": ""UserAudioComponent: Start""}, {""ts"": 1740110372784, ""message"": ""Started audio recorder""}, {""ts"": 1740110377099, ""message"": ""Stopped audio recorder""}, {""ts"": 1740110378079, ""message"": ""UserAudioComponent: End""}, {""ts"": 1740110378097, ""message"": ""Task Specification: End""}]"
e384f509d4b944f09956ee7b8ff3541e$10681$Voice Recording: Latent Treatment$5230$"[{""ts"": 1740110755535, ""message"": ""Task Specification: Start""}, {""ts"": 1740110755575, ""message"": ""PlatformTextController: End""}, {""ts"": 1740110755585, ""message"": ""UserAudioComponent: Start""}, {""ts"": 1740110760771, ""message"": ""Started audio recorder""}, {""ts"": 1740110767438, ""message"": ""Stopped audio recorder""}, {""ts"": 1740110768248, ""message"": ""UserAudioComponent: End""}, {""ts"": 1740110768264, ""message"": ""Task Specification: End""}]"
e3c1d1c5fc0f44749c479b98c5bc1bb7$10681$Voice Recording: Latent Treatment$5230$"[{""ts"": 1740110283215, ""message"": ""Task Specification: Start""}, {""ts"": 1740110283237, ""message"": ""PlatformTextController: End""}, {""ts"": 1740110283253, ""message"": ""UserAudioComponent: Start""}, {""ts"": 1740110285499, ""message"": ""Started audio recorder""}, {""ts"": 1740110291077, ""message"": ""Stopped audio recorder""}, {""ts"": 1740110292113, ""message"": ""UserAudioComponent: End""}, {""ts"": 1740110292137, ""message"": ""Task Specification: End""}]"
e428efb34f3c4f9796588e8d1e4bec3c$10681$Voice Recording: Latent Treatment$5230$"[{""ts"": 1740110228525, ""message"": ""Task Specification: Start""}, {""ts"": 1740110228532, ""message"": ""PlatformTextController: End""}, {""ts"": 1740110228546, ""message"": ""UserAudioComponent: Start""}, {""ts"": 1740110232528, ""message"": ""Started audio recorder""}, {""ts"": 1740110238967, ""message"": ""Stopped audio recorder""}, {""ts"": 1740110239947, ""message"": ""UserAudioComponent: End""}, {""ts"": 1740110239963, ""message"": ""Task Specification: End""}]"
e451c02963f644a3ad8abbba3c2f9735$10681$Voice Recording: Latent Treatment$5230$"[{""ts"": 1740110667585, ""message"": ""Task Specification: Start""}, {""ts"": 1740110667608, ""message"": ""PlatformTextController: End""}, {""ts"": 1740110667618, ""message"": ""UserAudioComponent: Start""}, {""ts"": 1740110669732, ""message"": ""Started audio recorder""}, {""ts"": 1740110675786, ""message"": ""Stopped audio recorder""}, {""ts"": 1740110676580, ""message"": ""UserAudioComponent: End""}, {""ts"": 1740110676599, ""message"": ""Task Specification: End""}]"
e9f1d9c216e44be4a5fc4ce2cfd2258e$10681$Voice Recording: Latent Treatment$5230$"[{""ts"": 1740110833248, ""message"": ""Task Specification: Start""}, {""ts"": 1740110833266, ""message"": ""PlatformTextController: End""}, {""ts"": 1740110833282, ""message"": ""UserAudioComponent: Start""}, {""ts"": 1740110836051, ""message"": ""Started audio recorder""}, {""ts"": 1740110846887, ""message"": ""Stopped audio recorder""}, {""ts"": 1740110847785, ""message"": ""UserAudioComponent: End""}, {""ts"": 1740110847806, ""message"": ""Task Specification: End""}]"
f5a604be795c4110b53b5945beef0ad0$10681$Voice Recording: Latent Treatment$5230$"[{""ts"": 1740110694694, ""message"": ""Task Specification: Start""}, {""ts"": 1740110694711, ""message"": ""PlatformTextController: End""}, {""ts"": 1740110694729, ""message"": ""UserAudioComponent: Start""}, {""ts"": 1740110696720, ""message"": ""Started audio recorder""}, {""ts"": 1740110704331, ""message"": ""Stopped audio recorder""}, {""ts"": 1740110705165, ""message"": ""UserAudioComponent: End""}, {""ts"": 1740110705182, ""message"": ""Task Specification: End""}]"
f69af14af21043c1918cd01ddb1d0623$10681$Voice Recording: Latent Treatment$5230$"[{""ts"": 1740110132733, ""message"": ""Task Specification: Start""}, {""ts"": 1740110132748, ""message"": ""PlatformTextController: End""}, {""ts"": 1740110132770, ""message"": ""UserAudioComponent: Start""}, {""ts"": 1740110135936, ""message"": ""Started audio recorder""}, {""ts"": 1740110141611, ""message"": ""Stopped audio recorder""}, {""ts"": 1740110142671, ""message"": ""UserAudioComponent: End""}, {""ts"": 1740110142689, ""message"": ""Task Specification: End""}]"
f6e0c7545d064daa9e0d60313a505396$10681$Voice Recording: Latent Treatment$5230$"[{""ts"": 1740110253049, ""message"": ""Task Specification: Start""}, {""ts"": 1740110253082, ""message"": ""PlatformTextController: End""}, {""ts"": 1740110253095, ""message"": ""UserAudioComponent: Start""}, {""ts"": 1740110255274, ""message"": ""Started audio recorder""}, {""ts"": 1740110263013, ""message"": ""Stopped audio recorder""}, {""ts"": 1740110264110, ""message"": ""UserAudioComponent: End""}, {""ts"": 1740110264128, ""message"": ""Task Specification: End""}]"
f8d48a747e4e4185b3b105ce8670a690$10681$Voice Recording: Latent Treatment$5230$"[{""ts"": 1740109416522, ""message"": ""Task Specification: Start""}, {""ts"": 1740109416535, ""message"": ""PlatformTextController: End""}, {""ts"": 1740109416554, ""message"": ""UserAudioComponent: Start""}, {""ts"": 1740109423118, ""message"": ""Started audio recorder""}, {""ts"": 1740109444932, ""message"": ""Stopped audio recorder""}, {""ts"": 1740109447009, ""message"": ""UserAudioComponent: End""}, {""ts"": 1740109447027, ""message"": ""Task Specification: End""}]"
fcf21ffffb834e4e929518f12fe87308$10681$Voice Recording: Latent Treatment$5230$"[{""ts"": 1740109535451, ""message"": ""Task Specification: Start""}, {""ts"": 1740109535464, ""message"": ""PlatformTextController: End""}, {""ts"": 1740109535478, ""message"": ""UserAudioComponent: Start""}, {""ts"": 1740109541395, ""message"": ""Started audio recorder""}, {""ts"": 1740109551793, ""message"": ""Stopped audio recorder""}, {""ts"": 1740109554311, ""message"": ""UserAudioComponent: End""}, {""ts"": 1740109554326, ""message"": ""Task Specification: End""}]"
fe9a0472726047c68a46182c20cb507c$10681$Voice Recording: Latent Treatment$5230$"[{""ts"": 1740109628210, ""message"": ""Task Specification: Start""}, {""ts"": 1740109628225, ""message"": ""PlatformTextController: End""}, {""ts"": 1740109628242, ""message"": ""UserAudioComponent: Start""}, {""ts"": 1740109632703, ""message"": ""Started audio recorder""}, {""ts"": 1740109637610, ""message"": ""Stopped audio recorder""}, {""ts"": 1740109639276, ""message"": ""UserAudioComponent: End""}, {""ts"": 1740109639293, ""message"": ""Task Specification: End""}]"
fefe1e348c72446397d2d3b1543927f9$10681$Voice Recording: Latent Treatment$5230$"[{""ts"": 1740109554423, ""message"": ""Task Specification: Start""}, {""ts"": 1740109554435, ""message"": ""PlatformTextController: End""}, {""ts"": 1740109554450, ""message"": ""UserAudioComponent: Start""}, {""ts"": 1740109559409, ""message"": ""Started audio recorder""}, {""ts"": 1740109566296, ""message"": ""Stopped audio recorder""}, {""ts"": 1740109568767, ""message"": ""UserAudioComponent: End""}, {""ts"": 1740109568785, ""message"": ""Task Specification: End""}]"
00465719176c492e8071b86523bbf3e6$10681$Voice Recording: Latent Treatment$41466$"[{""ts"": 1740125468502, ""message"": ""Task Specification: Start""}, {""ts"": 1740125468527, ""message"": ""PlatformTextController: End""}, {""ts"": 1740125468549, ""message"": ""UserAudioComponent: Start""}, {""ts"": 1740125470464, ""message"": ""Started audio recorder""}, {""ts"": 1740125472889, ""message"": ""Stopped audio recorder""}, {""ts"": 1740125476713, ""message"": ""UserAudioComponent: End""}, {""ts"": 1740125476746, ""message"": ""Task Specification: End""}]"
07d53252c67944dd91ae9828f9276060$10681$Voice Recording: Latent Treatment$41466$"[{""ts"": 1740126277152, ""message"": ""Task Specification: Start""}, {""ts"": 1740126277179, ""message"": ""PlatformTextController: End""}, {""ts"": 1740126277194, ""message"": ""UserAudioComponent: Start""}, {""ts"": 1740126278714, ""message"": ""Started audio recorder""}, {""ts"": 1740126282652, ""message"": ""Stopped audio recorder""}, {""ts"": 1740126283164, ""message"": ""Started audio recorder""}, {""ts"": 1740126295356, ""message"": ""Stopped audio recorder""}, {""ts"": 1740126308362, ""message"": ""UserAudioComponent: End""}, {""ts"": 1740126308400, ""message"": ""Task Specification: End""}]"
0986c4924d7d40e68ddf81b4fa6ce7bc$10681$Voice Recording: Latent Treatment$41466$"[{""ts"": 1740126521970, ""message"": ""Task Specification: Start""}, {""ts"": 1740126521990, ""message"": ""PlatformTextController: End""}, {""ts"": 1740126522006, ""message"": ""UserAudioComponent: Start""}, {""ts"": 1740126523308, ""message"": ""Started audio recorder""}, {""ts"": 1740126529273, ""message"": ""Stopped audio recorder""}, {""ts"": 1740126529753, ""message"": ""Started audio recorder""}, {""ts"": 1740126535833, ""message"": ""Stopped audio recorder""}, {""ts"": 1740126543266, ""message"": ""UserAudioComponent: End""}, {""ts"": 1740126543297, ""message"": ""Task Specification: End""}]"
0b0d22f29eab4a37a4184c8d60d00251$10681$Voice Recording: Latent Treatment$41466$"[{""ts"": 1740125942446, ""message"": ""Task Specification: Start""}, {""ts"": 1740125942457, ""message"": ""PlatformTextController: End""}, {""ts"": 1740125942473, ""message"": ""UserAudioComponent: Start""}, {""ts"": 1740125945505, ""message"": ""Started audio recorder""}, {""ts"": 1740125956210, ""message"": ""Stopped audio recorder""}, {""ts"": 1740125966993, ""message"": ""Started audio recorder""}, {""ts"": 1740125977704, ""message"": ""Stopped audio recorder""}, {""ts"": 1740125991802, ""message"": ""Started audio recorder""}, {""ts"": 1740126000793, ""message"": ""Stopped audio recorder""}, {""ts"": 1740126001424, ""message"": ""UserAudioComponent: End""}, {""ts"": 1740126001460, ""message"": ""Task Specification: End""}]"
0bb497e08fd0492fa9e7c5e20f4b3c53$10681$Voice Recording: Latent Treatment$41466$"[{""ts"": 1740126371060, ""message"": ""Task Specification: Start""}, {""ts"": 1740126371088, ""message"": ""PlatformTextController: End""}, {""ts"": 1740126371118, ""message"": ""UserAudioComponent: Start""}, {""ts"": 1740126371901, ""message"": ""Started audio recorder""}, {""ts"": 1740126374745, ""message"": ""Stopped audio recorder""}, {""ts"": 1740126378793, ""message"": ""UserAudioComponent: End""}, {""ts"": 1740126378819, ""message"": ""Task Specification: End""}]"
0d6bd606bfcd48408091a94c297a990e$10681$Voice Recording: Latent Treatment$41466$"[{""ts"": 1740126620050, ""message"": ""Task Specification: Start""}, {""ts"": 1740126620067, ""message"": ""PlatformTextController: End""}, {""ts"": 1740126620084, ""message"": ""UserAudioComponent: Start""}, {""ts"": 1740126621816, ""message"": ""Started audio recorder""}, {""ts"": 1740126634361, ""message"": ""Stopped audio recorder""}, {""ts"": 1740126635279, ""message"": ""UserAudioComponent: End""}, {""ts"": 1740126635305, ""message"": ""Task Specification: End""}]"
0d97bd8ea81e4694a8f9ead478d8dff8$10681$Voice Recording: Latent Treatment$41466$"[{""ts"": 1740126351281, ""message"": ""Task Specification: Start""}, {""ts"": 1740126351301, ""message"": ""PlatformTextController: End""}, {""ts"": 1740126351312, ""message"": ""UserAudioComponent: Start""}, {""ts"": 1740126352135, ""message"": ""Started audio recorder""}, {""ts"": 1740126361069, ""message"": ""Stopped audio recorder""}, {""ts"": 1740126370901, ""message"": ""UserAudioComponent: End""}, {""ts"": 1740126370926, ""message"": ""Task Specification: End""}]"
0dca174d169847dbb7729a65b1ab6bc4$10681$Voice Recording: Latent Treatment$41466$"[{""ts"": 1740126001567, ""message"": ""Task Specification: Start""}, {""ts"": 1740126001580, ""message"": ""PlatformTextController: End""}, {""ts"": 1740126001599, ""message"": ""UserAudioComponent: Start""}, {""ts"": 1740126005940, ""message"": ""Started audio recorder""}, {""ts"": 1740126013889, ""message"": ""Stopped audio recorder""}, {""ts"": 1740126014465, ""message"": ""Started audio recorder""}, {""ts"": 1740126017500, ""message"": ""Stopped audio recorder""}, {""ts"": 1740126018055, ""message"": ""Started audio recorder""}, {""ts"": 1740126023955, ""message"": ""Stopped audio recorder""}, {""ts"": 1740126031654, ""message"": ""UserAudioComponent: End""}, {""ts"": 1740126031682, ""message"": ""Task Specification: End""}]"
0efd29a49a8747bfb05ceae025c0cd10$10681$Voice Recording: Latent Treatment$41466$"[{""ts"": 1740126488611, ""message"": ""Task Specification: Start""}, {""ts"": 1740126488628, ""message"": ""PlatformTextController: End""}, {""ts"": 1740126488644, ""message"": ""UserAudioComponent: Start""}, {""ts"": 1740126489495, ""message"": ""Started audio recorder""}, {""ts"": 1740126494503, ""message"": ""Stopped audio recorder""}, {""ts"": 1740126495622, ""message"": ""Started audio recorder""}, {""ts"": 1740126501989, ""message"": ""Stopped audio recorder""}, {""ts"": 1740126510109, ""message"": ""UserAudioComponent: End""}, {""ts"": 1740126510140, ""message"": ""Task Specification: End""}]"
11e154c4e0824b2b9495ae335accb761$10681$Voice Recording: Latent Treatment$41466$"[{""ts"": 1740126510254, ""message"": ""Task Specification: Start""}, {""ts"": 1740126510270, ""message"": ""PlatformTextController: End""}, {""ts"": 1740126510288, ""message"": ""UserAudioComponent: Start""}, {""ts"": 1740126511098, ""message"": ""Started audio recorder""}, {""ts"": 1740126515931, ""message"": ""Stopped audio recorder""}, {""ts"": 1740126521831, ""message"": ""UserAudioComponent: End""}, {""ts"": 1740126521863, ""message"": ""Task Specification: End""}]"
120c784bee7c43feb4bdac4a167c9e6f$10681$Voice Recording: Latent Treatment$41466$"[{""ts"": 1740125596225, ""message"": ""Task Specification: Start""}, {""ts"": 1740125596251, ""message"": ""PlatformTextController: End""}, {""ts"": 1740125596270, ""message"": ""UserAudioComponent: Start""}, {""ts"": 1740125597319, ""message"": ""Started audio recorder""}, {""ts"": 1740125604271, ""message"": ""Stopped audio recorder""}, {""ts"": 1740125612622, ""message"": ""UserAudioComponent: End""}, {""ts"": 1740125612658, ""message"": ""Task Specification: End""}]"
13361041384841889922d10087fdae65$10681$Voice Recording: Latent Treatment$41466$"[{""ts"": 1740126325160, ""message"": ""Task Specification: Start""}, {""ts"": 1740126325176, ""message"": ""PlatformTextController: End""}, {""ts"": 1740126325197, ""message"": ""UserAudioComponent: Start""}, {""ts"": 1740126325966, ""message"": ""Started audio recorder""}, {""ts"": 1740126330137, ""message"": ""Stopped audio recorder""}, {""ts"": 1740126335374, ""message"": ""UserAudioComponent: End""}, {""ts"": 1740126335400, ""message"": ""Task Specification: End""}]"
1341b16d90d34276ad4d18f683e8b2a9$10681$Voice Recording: Latent Treatment$41466$"[{""ts"": 1740126216827, ""message"": ""Task Specification: Start""}, {""ts"": 1740126216847, ""message"": ""PlatformTextController: End""}, {""ts"": 1740126216866, ""message"": ""UserAudioComponent: Start""}, {""ts"": 1740126217793, ""message"": ""Started audio recorder""}, {""ts"": 1740126224878, ""message"": ""Stopped audio recorder""}, {""ts"": 1740126233119, ""message"": ""UserAudioComponent: End""}, {""ts"": 1740126233145, ""message"": ""Task Specification: End""}]"
1344e6fc89b4490e946622ab5c3ed1f3$10681$Voice Recording: Latent Treatment$41466$"[{""ts"": 1740057124714, ""message"": ""Task Specification: Start""}, {""ts"": 1740057124745, ""message"": ""PlatformTextController: End""}, {""ts"": 1740057124770, ""message"": ""UserAudioComponent: Start""}, {""ts"": 1740057189409, ""message"": ""Started audio recorder""}, {""ts"": 1740057195565, ""message"": ""Stopped audio recorder""}, {""ts"": 1740057204196, ""message"": ""Started audio recorder""}, {""ts"": 1740057208942, ""message"": ""Stopped audio recorder""}, {""ts"": 1740057214957, ""message"": ""UserAudioComponent: End""}, {""ts"": 1740057214990, ""message"": ""Task Specification: End""}]"
17e50c780df043ccbd3b4acd413d19c8$10681$Voice Recording: Latent Treatment$41466$"[{""ts"": 1740125669116, ""message"": ""Task Specification: Start""}, {""ts"": 1740125669163, ""message"": ""PlatformTextController: End""}, {""ts"": 1740125669206, ""message"": ""UserAudioComponent: Start""}, {""ts"": 1740125674789, ""message"": ""Started audio recorder""}, {""ts"": 1740125682780, ""message"": ""Stopped audio recorder""}, {""ts"": 1740125692324, ""message"": ""UserAudioComponent: End""}, {""ts"": 1740125692357, ""message"": ""Task Specification: End""}]"
1b05aa1706ff4906b3b7a1ef1a4e45c8$10681$Voice Recording: Latent Treatment$41466$"[{""ts"": 1740126471902, ""message"": ""Task Specification: Start""}, {""ts"": 1740126471933, ""message"": ""PlatformTextController: End""}, {""ts"": 1740126471960, ""message"": ""UserAudioComponent: Start""}, {""ts"": 1740126472919, ""message"": ""Started audio recorder""}, {""ts"": 1740126479973, ""message"": ""Stopped audio recorder""}, {""ts"": 1740126488375, ""message"": ""UserAudioComponent: End""}, {""ts"": 1740126488403, ""message"": ""Task Specification: End""}]"
1b7d710663094901a699489faf6399db$10681$Voice Recording: Latent Treatment$41466$"[{""ts"": 1740126129036, ""message"": ""Task Specification: Start""}, {""ts"": 1740126129063, ""message"": ""PlatformTextController: End""}, {""ts"": 1740126129081, ""message"": ""UserAudioComponent: Start""}, {""ts"": 1740126131755, ""message"": ""Started audio recorder""}, {""ts"": 1740126140812, ""message"": ""Stopped audio recorder""}, {""ts"": 1740126141378, ""message"": ""Started audio recorder""}, {""ts"": 1740126149355, ""message"": ""Stopped audio recorder""}, {""ts"": 1740126160483, ""message"": ""Started audio recorder""}, {""ts"": 1740126168147, ""message"": ""Stopped audio recorder""}, {""ts"": 1740126177190, ""message"": ""UserAudioComponent: End""}, {""ts"": 1740126177226, ""message"": ""Task Specification: End""}]"
1e30b2ac54aa45088e9bdbeeafa33bcb$10681$Voice Recording: Latent Treatment$41466$"[{""ts"": 1740125377665, ""message"": ""Task Specification: Start""}, {""ts"": 1740125377699, ""message"": ""PlatformTextController: End""}, {""ts"": 1740125377735, ""message"": ""UserAudioComponent: Start""}, {""ts"": 1740125379289, ""message"": ""Started audio recorder""}, {""ts"": 1740125382327, ""message"": ""Stopped audio recorder""}, {""ts"": 1740125386710, ""message"": ""UserAudioComponent: End""}, {""ts"": 1740125386752, ""message"": ""Task Specification: End""}]"
28843f326a1d4a42844ef2da21441b62$10681$Voice Recording: Latent Treatment$41466$"[{""ts"": 1740125359473, ""message"": ""Task Specification: Start""}, {""ts"": 1740125359524, ""message"": ""PlatformTextController: End""}, {""ts"": 1740125359566, ""message"": ""UserAudioComponent: Start""}, {""ts"": 1740125363278, ""message"": ""Started audio recorder""}, {""ts"": 1740125369601, ""message"": ""Stopped audio recorder""}, {""ts"": 1740125377377, ""message"": ""UserAudioComponent: End""}, {""ts"": 1740125377423, ""message"": ""Task Specification: End""}]"
